custom_id,model,request_id,status_code,error_code,error_message,created,content,usage
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0005,qwq-plus,ce51d674-392b-4c77-8160-a624c152d015,200,,,1778000837,"[
{""head"": ""Ta2O5"", ""relation"": ""isAlternativeTo"", ""tail"": ""Nb2O5""},
{""head"": ""Ta2O5"", ""relation"": ""isAKindOf"", ""tail"": ""donor dopant""},
{""head"": ""Ta2O5"", ""relation"": ""isUsedFor"", ""tail"": ""core-shell structures""},
{""head"": ""Ta2O5"", ""relation"": ""isUsedFor"", ""tail"": ""smoother dielectric temperature characteristic""},
{""head"": ""NiO"", ""relation"": ""isAKindOf"", ""tail"": ""acceptor-type dopant""},
{""head"": ""NiO"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-based systems""},
{""head"": ""MgO"", ""relation"": ""isAKindOf"", ""tail"": ""acceptor-type dopant""},
{""head"": ""MgO"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-based systems""},
{""head"": ""MnO"", ""relation"": ""isAKindOf"", ""tail"": ""acceptor-type dopant""},
{""head"": ""MnO"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-based systems""},
{""head"": ""Mn2O3/Fe2O3/Co2O3/In2O3"", ""relation"": ""isAKindOf"", ""tail"": ""acceptor-type dopant""},
{""head"": ""Mn2O3/Fe2O3/Co2O3/In2O3"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-based systems""},
{""head"": ""MnO2"", ""relation"": ""isAKindOf"", ""tail"": ""acceptor-type dopant""},
{""head"": ""MnO2"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-based systems""},
{""head"": ""Nd2O3"", ""relation"": ""isAKindOf"", ""tail"": ""acceptor-type dopant""},
{""head"": ""Nd2O3"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-based systems""},
{""head"": ""La2O3"", ""relation"": ""isAKindOf"", ""tail"": ""acceptor-type dopant""},
{""head"": ""La2O3"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-based systems""},
{""head"": ""ZnO"", ""relation"": ""isPartOf"", ""tail"": ""0.9BT-0.1BNT-1.5 mol% Ta2O5 composition""},
{""head"": ""0.9BT-0.1BNT-1.5 mol% Ta2O5"", ""attribute"": ""permittivity"", ""value"": ""2100""},
{""head"": ""0.9BT-0.1BNT-1.5 mol% Ta2O5"", ""attribute"": ""dielectric loss"", ""value"": ""1.6%""},
{""head"": ""2.0 mol.% Nb2O5-doped BT-BNT"", ""attribute"": ""dielectric constant"", ""value"": ""1640""},
{""head"": ""2.0 mol.% Nb2O5-doped BT-BNT"", ""attribute"": ""dielectric loss"", ""value"": ""2.0%""},
{""head"": ""0.9BT-0.1BNT-1.5 mol% Ta2O5"", ""attribute"": ""dielectric stability"", ""value"": ""up to approximately 250°C""}
]","{'completion_tokens': 6035, 'prompt_tokens': 4336, 'total_tokens': 10371}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0000,qwq-plus,61afce9c-888d-4b0f-bd6b-81c20f9ef816,200,,,1778000809,"[
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 system"", ""relation"": ""isAKindOf"", ""tail"": ""dielectric ceramics""},
  {""head"": ""Ta/Zn co-doping"", ""relation"": ""isUsedFor"", ""tail"": ""enhancing temperature stability""},
  {""head"": ""ZnO doping"", ""relation"": ""isUsedFor"", ""tail"": ""promoting grain growth""},
  {""head"": ""ZnO doping"", ""relation"": ""isUsedFor"", ""tail"": ""enhancing relaxor behavior""},
  {""head"": ""0.90 BaTiO3-0.10 Bi0.5Na0.5TiO3-1.5 mol% Ta2O5 ceramic system"", ""relation"": ""isMadeOf"", ""tail"": ""BaTiO3""},
  {""head"": ""0.90 BaTiO3-0.10 Bi0.5Na0.5TiO3-1.5 mol% Ta2O5 ceramic system"", ""relation"": ""isMadeOf"", ""tail"": ""Bi0.5Na0.5TiO3""},
  {""head"": ""0.90 BaTiO3-0.10 Bi0.5Na0.5TiO3-1.5 mol% Ta2O5 ceramic system"", ""relation"": ""isMadeOf"", ""tail"": ""Ta2O5""},
  {""head"": ""0.90 BaTiO3-0.10 Bi0.5Na0.5TiO3-1.5 mol% Ta2O5 ceramic system"", ""relation"": ""isMadeOf"", ""tail"": ""ZnO""},
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 ceramic"", ""relation"": ""isTestedBy"", ""tail"": ""XRD""},
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 ceramic"", ""relation"": ""isTestedBy"", ""tail"": ""SEM""},
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 ceramic"", ""relation"": ""isTestedBy"", ""tail"": ""TEM""},
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 ceramic"", ""relation"": ""isTestedBy"", ""tail"": ""EDS""},
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 ceramic"", ""relation"": ""isTestedBy"", ""tail"": ""XPS""},
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 ceramic"", ""relation"": ""isTestedBy"", ""tail"": ""Raman spectra""},
  {""head"": ""BaTiO3-Bi0.5Na0.5TiO3 ceramic"", ""relation"": ""isTestedBy"", ""tail"": ""high-temperature impedance spectroscopy""},
  {""head"": ""ZnO (>2.0 wt%)"", ""relation"": ""isPartOf"", ""tail"": ""secondary phases""},
  {""head"": ""Zn2+ incorporation"", ""relation"": ""isUsedFor"", ""tail"": ""tailoring defect chemistry""}
]","{'completion_tokens': 5512, 'prompt_tokens': 4393, 'total_tokens': 9905}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0003,qwq-plus,92d10b72-dc43-43e6-9190-fead73bc20f7,200,,,1778000859,"[
    {""head"": ""ZnO"", ""relation"": "" isUsedFor "", ""tail"": "" reducing sintering temperature ""},
    {""head"": ""ZnO"", ""relation"": "" isUsedFor "", ""tail"": "" inhibiting elemental volatilization ""},
    {""head"": ""ZnO"", ""relation"": "" isUsedFor "", ""tail"": "" increasing ceramic's density ""},
    {""head"": ""Zn2+"", ""relation"": "" isPartOf "", ""tail"": "" perovskite lattice ""},
    {""head"": ""Zn2+"", ""relation"": "" isUsedFor "", ""tail"": "" modifying phase structure ""},
    {""head"": ""Zn2+"", ""relation"": "" isUsedFor "", ""tail"": "" improving piezoelectric properties ""},
    {""head"": ""Zn2+"", ""relation"": "" isUsedFor "", ""tail"": "" improving thermal stability ""},
    {""head"": ""ZnO"", ""relation"": "" isUsedFor "", ""tail"": "" promoting activity of PNRs ""},
    {""head"": ""ZnO"", ""relation"": "" isUsedFor "", ""tail"": "" introducing random fields for BNT-based matrix ""},
    {""head"": ""ZnO"", ""relation"": "" isUsedFor "", ""tail"": "" stabilizing the poled state ""},
    {""head"": ""Zn2+"", ""relation"": "" isUsedFor "", ""tail"": "" constructing precise atomic-scale interaction sites ""},
    {""head"": ""B"", ""relation"": "" isPartOf "", ""tail"": "" cellulose nanofiber matrix ""},
    {""head"": ""B-O structures"", ""relation"": "" isAKindOf "", ""tail"": "" Lewis base sites ""},
    {""head"": ""B-O structures"", ""relation"": "" isUsedFor "", ""tail"": "" coordinating with Zn2+ ions ""},
    {""head"": ""B-O structures"", ""relation"": "" isUsedFor "", ""tail"": "" lowering desolvation energy barrier ""},
    {""head"": ""B-O structures"", ""relation"": "" isUsedFor "", ""tail"": "" lowering migration activation energy ""},
    {""head"": ""B-O structures"", ""relation"": "" isUsedFor "", ""tail"": "" homogenizing electric field ""},
    {""head"": ""MMA"", ""relation"": "" isUsedFor "", ""tail"": "" coordinating with Zn2+ ions ""},
    {""head"": ""MMA"", ""relation"": "" isUsedFor "", ""tail"": "" regulating Zn anode interface ""},
    {""head"": ""molecularly engineered additives"", ""relation"": "" isUsedFor "", ""tail"": "" synergistic control over chemistry and crystallographic orientation ""},
    {""entity"": ""ZnO"", ""attribute"": "" electricalConductivity "", ""value"": "" semiconducting ""}
]","{'completion_tokens': 4145, 'prompt_tokens': 4231, 'total_tokens': 8376}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0007,qwq-plus,ac4399bc-0460-488b-9783-7b6c31ee983a,200,,,1778001057,"[
    {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""BaCO3""},
    {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""TiO2""},
    {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""Bi2O3""},
    {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""Na2CO3""},
    {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""Ta2O5""},
    {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""ZnO""},
    {""head"": ""silver paste electrodes"", ""relation"": ""isPartOf"", ""tail"": ""polished samples""},
    {""entity"": ""BT-BNT-Ta ceramics"", ""attribute"": ""crystalsystem"", ""value"": ""cubic""},
    {""entity"": ""BT-BNT-Ta ceramics"", ""attribute"": ""crystalsystem"", ""value"": ""pseudo-cubic""},
    {""entity"": ""BT-BNT-Ta ceramics"", ""attribute"": ""crystalsystem"", ""value"": ""tetragonal""},
    {""entity"": ""BT-BNT-Ta ceramics"", ""attribute"": ""shape"", ""value"": ""disc""}
]","{'completion_tokens': 6191, 'prompt_tokens': 4394, 'total_tokens': 10585}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0004,qwq-plus,f0df7bf7-a8fe-4e2a-940e-994281c194b0,200,,,1778000837,"[
  {""head"": ""Nb5+"", ""relation"": ""isAKindOf"", ""tail"": ""aliovalent dopant""},
  {""head"": ""Ta5+"", ""relation"": ""isAKindOf"", ""tail"": ""aliovalent dopant""},
  {""head"": ""aliovalent dopants"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT ceramics""},
  {""head"": ""Nb2O5"", ""relation"": ""isUsedFor"", ""tail"": ""core-shell microstructures""},
  {""head"": ""Ta2O5"", ""relation"": ""isUsedFor"", ""tail"": ""core-shell microstructures""},
  {""head"": ""core"", ""relation"": ""isPartOf"", ""tail"": ""core-shell microstructure""},
  {""head"": ""core"", ""relation"": ""isMadeOf"", ""tail"": ""tetragonal ferroelectric phase""},
  {""head"": ""shell"", ""relation"": ""isPartOf"", ""tail"": ""core-shell microstructure""},
  {""head"": ""shell"", ""relation"": ""isMadeOf"", ""tail"": ""quasi-cubic paraelectric phase""},
  {""head"": ""core-shell microstructure"", ""relation"": ""isUsedFor"", ""tail"": ""temperature stability""},
  {""head"": ""core-shell microstructure"", ""relation"": ""isTestedBy"", ""tail"": ""phase-field simulations""},
  {""head"": ""core-shell microstructure"", ""relation"": ""isTestedBy"", ""tail"": ""computational studies""},
  {""head"": ""oxygen ions"", ""relation"": ""isPartOf"", ""tail"": ""ABO3 perovskite lattice""},
  {""head"": ""Zn2+"", ""relation"": ""isComplementaryTo"", ""tail"": ""oxygen ions""},
  {""head"": ""ZnO"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta2O5 ceramics""},
  {""head"": ""ZnO"", ""relation"": ""isUsedFor"", ""tail"": ""suppressing oxygen vacancies migration""},
  {""head"": ""oxygen coordination environments"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT system""},
  {""entity"": ""core"", ""attribute"": ""crystalsystem"", ""value"": ""tetragonal""},
  {""entity"": ""shell"", ""attribute"": ""crystalsystem"", ""value"": ""quasi-cubic""}
]","{'completion_tokens': 6952, 'prompt_tokens': 4223, 'total_tokens': 11175}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0008,qwq-plus,7922f841-9064-4001-a056-17bc8baf7cbb,200,,,1778001526,"[
  {""head"": ""satellite peaks"", ""relation"": ""isPartOf"", ""tail"": ""ZnO doped ceramics""},
  {""head"": ""Zn2+"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT perovskite structure""},
  {""head"": ""Zn2+"", ""relation"": ""isAlternativeTo"", ""tail"": ""Ti4+""},
  {""head"": ""ZnO"", ""relation"": ""isUsedFor"", ""tail"": ""Bi incorporation""},
  {""head"": ""sintered ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""X-ray diffraction""},
  {""head"": ""sintered ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""scanning electron microscopy""},
  {""head"": ""sintered ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""field-emission transmission electron microscope""},
  {""head"": ""sintered ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""impedance analyzer""},
  {""head"": ""sintered ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""broadband dielectric spectrometer""},
  {""entity"": ""BT-BNT perovskite structure"", ""attribute"": ""crystalsystem"", ""value"": ""perovskite""}
]","{'completion_tokens': 4172, 'prompt_tokens': 4270, 'total_tokens': 8442}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0009,qwq-plus,815c2ccf-1250-4201-9f33-6df0a86d2834,200,,,1778001051,"[  
  {""head"": ""BT-BNT-Ta2O5-ZnO ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""ZnO""},  
  {""head"": ""BT-BNT-Ta2O5-ZnO ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""BT-BNT-Ta2O5""},  
  {""head"": ""BT-BNT-Ta2O5-ZnO ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""XRD""},  
  {""head"": ""BT-BNT-Ta2O5-ZnO ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""Raman spectroscopy""},  
  {""head"": ""BT-BNT-Ta2O5-ZnO ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""X-ray photoelectron spectroscopy""},  
  {""head"": ""BT-BNT-Ta2O5-ZnO ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""high-temperature impedance spectroscopy""}  
]","{'completion_tokens': 3468, 'prompt_tokens': 4238, 'total_tokens': 7706}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0012,qwq-plus,259a1bc6-07c5-4c60-a52c-b86f05ade8fe,200,,,1778000890,"[{""head"": ""ZnO"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta2O5 ceramics""}, {""head"": ""BT-BNT-Ta2O5 ceramics"", ""relation"": ""isAKindOf"", ""tail"": ""ceramic material""}, {""head"": ""BT-BNT-Ta2O5 ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""BT""}, {""head"": ""BT-BNT-Ta2O5 ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""BNT""}, {""head"": ""BT-BNT-Ta2O5 ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""Ta2O5""}, {""head"": ""BT-BNT-Ta2O5 ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""ZnO""}, {""head"": ""2.0 wt% ZnO-doped BT-BNT-Ta2O5 ceramics"", ""relation"": ""isAKindOf"", ""tail"": ""BT-BNT-Ta2O5 ceramics""}, {""head"": ""BT-BNT-Ta2O5 ceramics"", ""relation"": ""isAlternativeTo"", ""tail"": ""pure BT-BNT ceramics""}]","{'completion_tokens': 5018, 'prompt_tokens': 4084, 'total_tokens': 9102}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0016,qwq-plus,e8fc1df1-f931-4bf3-80b2-d1a7b403cfea,200,,,1778000886,"[
    {""head"": ""2.0 wt% ZnO-doped ceramic"", ""relation"": ""isPartOf"", ""tail"": ""stable defect complexes""},
    {""head"": ""2.0 wt% ZnO-doped ceramic"", ""relation"": ""isPartOf"", ""tail"": ""core-shell local structure""},
    {""head"": ""2.0 wt% ZnO-doped ceramic"", ""relation"": ""isPartOf"", ""tail"": ""high-resistivity GB layer""},
    {""head"": ""2.0 wt% ZnO-doped ceramic"", ""relation"": ""isMadeOf"", ""tail"": ""ZnO""},
    {""head"": ""2.0 wt% ZnO-doped ceramic"", ""relation"": ""isAKindOf"", ""tail"": ""BT-BNT-Ta ceramics""},
    {""head"": ""Zn²+"", ""relation"": ""isPartOf"", ""tail"": ""lattice of 2.0 wt% ZnO-doped ceramic""},
    {""head"": ""ZnO-doped BT-BNT-Ta ceramics"", ""relation"": ""isAKindOf"", ""tail"": ""BT-BNT-Ta ceramics""},
    {""entity"": ""high-resistivity GB layer"", ""attribute"": ""electricalConductivity"", ""value"": ""high-resistivity""},
    {""entity"": ""core-shell local structure"", ""attribute"": ""shape"", ""value"": ""core-shell""}
]","{'completion_tokens': 4351, 'prompt_tokens': 4385, 'total_tokens': 8736}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0013,qwq-plus,4d83a408-4290-4020-bbaf-06eea7b05df6,200,,,1778001052,"[{""head"": ""ZnO-doped ceramics"", ""relation"": ""isAKindOf"", ""tail"": ""ceramics""}, {""head"": ""BT-BNT-Ta2O5 ceramics"", ""relation"": ""isAKindOf"", ""tail"": ""ceramics""}, {""head"": ""ZnO-doped ceramics"", ""relation"": ""isAKindOf"", ""tail"": ""BT-BNT-Ta2O5 ceramics""}, {""head"": ""un-doped sample"", ""relation"": ""isAKindOf"", ""tail"": ""ceramics""}, {""head"": ""cation vacancies"", ""relation"": ""isPartOf"", ""tail"": ""ZnO-doped ceramics""}, {""head"": ""oxygen vacancies"", ""relation"": ""isPartOf"", ""tail"": ""ZnO-doped ceramics""}, {""head"": ""substituted ions"", ""relation"": ""isPartOf"", ""tail"": ""ZnO-doped ceramics""}, {""head"": ""defect pairs"", ""relation"": ""isPartOf"", ""tail"": ""ZnO-doped ceramics""}, {""head"": ""ZnO-doped ceramics"", ""relation"": ""isDependentOn"", ""tail"": ""sintering temperature""}, {""head"": ""ZnO-doped ceramics"", ""relation"": ""isMadeOf"", ""tail"": ""ZnO""}, {""head"": ""2.0 wt% ZnO-doped ceramic"", ""relation"": ""isAKindOf"", ""tail"": ""ZnO-doped ceramics""}, {""entity"": ""ZnO-doped ceramics"", ""attribute"": ""electricalConductivity"", ""value"": ""enhanced""}]","{'completion_tokens': 3869, 'prompt_tokens': 4438, 'total_tokens': 8307}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0010,qwq-plus,0940d981-0f5a-488d-be5d-09e7690b6c32,200,,,1778001043,"[
    {""head"": ""ZnO"", ""relation"": ""isUsedFor"", ""tail"": ""promoting grain growth in BT-BNT-Ta2O5 ceramics""},
    {""head"": ""liquid phase"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta2O5-ZnO ceramics""},
    {""head"": ""Zn2+ ions"", ""relation"": ""isUsedFor"", ""tail"": ""compensating charged defects from Ta5+ ions""},
    {""head"": ""ZnO"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta2O5-ZnO ceramics""},
    {""head"": ""liquid phase"", ""relation"": ""isUsedFor"", ""tail"": ""overriding the pinning effect of Ta5+ ions""},
    {""head"": ""Ta5+ ions"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta2O5 ceramics""},
    {""head"": ""Zn2+ ions"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta2O5-ZnO ceramics""},
    {""head"": ""Zn2+ ions"", ""relation"": ""isDerivedFrom"", ""tail"": ""ZnO""}
]","{'completion_tokens': 5447, 'prompt_tokens': 4319, 'total_tokens': 9766}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0011,qwq-plus,a9e5f84e-4eb1-4a55-a80f-2280a9128152,200,,,1778000853,"[
  {""head"": ""Zn/Na-rich particles"", ""relation"": ""isDerivedFrom"", ""tail"": ""excess ZnO""},
  {""head"": ""Zn/Na-rich particles"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta ceramics""},
  {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""EDS mapping""},
  {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""TEM-EDS analysis""},
  {""head"": ""BT-BNT-Ta ceramics"", ""relation"": ""isTestedBy"", ""tail"": ""XRD""},
  {""head"": ""Ta-doped BT-BNT perovskite phase"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta ceramics""},
  {""head"": ""Ta-doped BT-BNT perovskite phase"", ""relation"": ""isAKindOf"", ""tail"": ""perovskite phase""},
  {""head"": ""ZnO"", ""relation"": ""isPartOf"", ""tail"": ""BT-BNT-Ta ceramics""},
  {""entity"": ""Zn/Na-rich particles"", ""attribute"": ""shape"", ""value"": ""spherical""},
  {""entity"": ""Zn/Na-rich particles"", ""attribute"": ""color"", ""value"": ""bright""}
]","{'completion_tokens': 6105, 'prompt_tokens': 4297, 'total_tokens': 10402}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0015,qwq-plus,0390a70d-86a1-4d28-b1c4-7ce617a71532,200,,,1778001037,"[{""head"":""ZnO-doped samples"",""relation"":""isPartOf"",""tail"":""BT-BNT-Ta2O5 ceramics""},{""head"":""ZnO"",""relation"":""isUsedFor"",""tail"":""doping BT-BNT-Ta2O5 ceramics""},{""head"":""Zn2+ ions"",""relation"":""isPartOf"",""tail"":""B-site""},{""head"":""oxygen vacancies"",""relation"":""isPartOf"",""tail"":""perovskite matrix""},{""head"":""Zn/Na-rich secondary phases"",""relation"":""isPartOf"",""tail"":""BT-BNT-Ta2O5 ceramics""},{""head"":""BT-BNT-Ta2O5 ceramics"",""relation"":""isMadeOf"",""tail"":""BT-BNT-Ta2O5""},{""head"":""BT-BNT-Ta2O5 ceramics"",""relation"":""isMadeOf"",""tail"":""ZnO""},{""head"":""vibrational modes"",""relation"":""isPartOf"",""tail"":""Raman spectra""},{""head"":""disorder-activated Raman scattering features"",""relation"":""isPartOf"",""tail"":""Raman spectra""},{""head"":""satellite peaks"",""relation"":""isPartOf"",""tail"":""disorder-activated Raman scattering features""},{""head"":""Ba2+ ions"",""relation"":""isPartOf"",""tail"":""A-site""},{""entity"":""BT-BNT-Ta2O5 ceramics"",""attribute"":""crystalsystem"",""value"":""tetragonal""}]","{'completion_tokens': 3474, 'prompt_tokens': 4419, 'total_tokens': 7893}"
Inorganic_non-metallic_materials__1-s2.0-S0925838826013344-main_chunks__chunk0014,qwq-plus,d7a23b72-24db-4f90-a667-66fe909dc274,200,,,1778001069,"[{""head"":""Zn2+"",""relation"":""isPartOf"",""tail"":""B-site""},{""head"":""A-site vacancies"",""relation"":""isDerivedFrom"",""tail"":""incorporation of Zn2+""},{""head"":""defect complexes"",""relation"":""isDerivedFrom"",""tail"":""incorporation of Zn2+""},{""head"":""A-site vacancies"",""relation"":""isPartOf"",""tail"":""grain boundaries""},{""head"":""grain cores"",""relation"":""isPartOf"",""tail"":""BT-BNT ceramics""},{""head"":""grain cores"",""relation"":""isDependentOn"",""tail"":""Ta doping""},{""head"":""high-resistivity GB layers"",""relation"":""isComplementaryTo"",""tail"":""grain cores""},{""head"":""secondary phases"",""relation"":""isDerivedFrom"",""tail"":""ZnO""},{""head"":""secondary phases"",""relation"":""isMadeOf"",""tail"":""Zn/Na""},{""head"":""defect complexes"",""relation"":""isPartOf"",""tail"":""grain boundaries""},{""head"":""ZnO"",""relation"":""isPartOf"",""tail"":""BT-BNT ceramics""},{""head"":""Ta"",""relation"":""isPartOf"",""tail"":""BT-BNT ceramics""},{""head"":""BT-BNT ceramics"",""relation"":""isMadeOf"",""tail"":""Ta""},{""head"":""BT-BNT ceramics"",""relation"":""isMadeOf"",""tail"":""ZnO""},{""head"":""high-resistivity GB layers"",""relation"":""isPartOf"",""tail"":""BT-BNT ceramics""},{""entity"":""grain boundaries"",""attribute"":""electricalConductivity"",""value"":""decreased""},{""entity"":""grain cores"",""attribute"":""electricalConductivity"",""value"":""suppressed""}]","{'completion_tokens': 9864, 'prompt_tokens': 4190, 'total_tokens': 14054}"
